essay_id_comp,Last Name,Assignment,Class,Teacher,Peer,Self,GrammarAid,Authorship
041C8CA04C08,Student,facial action coding,Facial action coding,9.00/18,-,-,71%,
0D89C8189022,Student,facial action coding,Facial action coding,5.94/18,-,-,81%,
0F7D49900D1C,Student,facial action coding,Facial action coding,6.96/18,-,-,72%,
114608C6747D,Student,facial action coding,Facial action coding,12.06/18,-,-,86%,
166D0B2124DA,Student,facial action coding,Facial action coding,3.96/18,-,-,58%,
1C51F32A0689,Student,facial action coding,Facial action coding,12.06/18,-,-,93%,
1D8018A28D04,Student,facial action coding,Facial action coding,5.94/18,-,-,63%,
1E9EBB2F62A0,Student,facial action coding,Facial action coding,5.94/18,-,-,82%,
1FC7106860A2,Student,facial action coding,Facial action coding,11.04/18,-,-,89%,
2010E484FDBB,Student,facial action coding,Facial action coding,6.96/18,-,-,74%,
20E320AA966E,Student,facial action coding,Facial action coding,12.06/18,-,-,91%,
215827A144F8,Student,facial action coding,Facial action coding,5.94/18,-,-,55%,
234703963FB1,Student,facial action coding,Facial action coding,6.96/18,-,-,85%,
23C916766386,Student,facial action coding,Facial action coding,9.00/18,-,-,86%,
2410D609BA60,Student,facial action coding,Facial action coding,5.94/18,-,-,57%,
2450993EB016,Student,facial action coding,Facial action coding,5.94/18,-,-,64%,
2B5560516314,Student,facial action coding,Facial action coding,5.94/18,-,-,66%,
2C4BB3ACA451,Student,facial action coding,Facial action coding,5.94/18,-,-,68%,
3236876CE120,Student,facial action coding,Facial action coding,6.96/18,-,-,83%,
3F224B1AF963,Student,facial action coding,Facial action coding,9.00/18,-,-,96%,
407CDC6692CA,Student,facial action coding,Facial action coding,7.98/18,-,-,53%,
40E7A7FDF48D,Student,facial action coding,Facial action coding,2.97/18,-,-,67%,
440E6F5DC224,Student,facial action coding,Facial action coding,4.95/18,-,-,49%,
44D379F60DD2,Student,facial action coding,Facial action coding,5.94/18,-,-,61%,
455D0FE2839E,Student,facial action coding,Facial action coding,0.99/18,-,-,58%,
466692F9C4B9,Student,facial action coding,Facial action coding,5.94/18,-,-,76%,
46EB864A3362,Student,facial action coding,Facial action coding,10.02/18,-,-,74%,
49E85AF686E1,Student,facial action coding,Facial action coding,6.96/18,-,-,75%,
4DB817B0DE25,Student,facial action coding,Facial action coding,7.98/18,-,-,90%,
4E1CF079ECDD,Student,facial action coding,Facial action coding,5.94/18,-,-,73%,
55792E29E3A0,Student,facial action coding,Facial action coding,4.95/18,-,-,71%,
558BB83BB400,Student,facial action coding,Facial action coding,12.06/18,-,-,88%,
56ECA100D97A,Student,facial action coding,Facial action coding,5.94/18,-,-,81%,
585B6471A19D,Student,facial action coding,Facial action coding,13.05/18,-,-,91%,
59D72A2EE874,Student,facial action coding,Facial action coding,5.94/18,-,-,59%,
5C2B6A9275A3,Student,facial action coding,Facial action coding,9.00/18,-,-,81%,
5C2EF956CE1C,Student,facial action coding,Facial action coding,5.94/18,-,-,75%,
5EB1944E4C52,Student,facial action coding,Facial action coding,5.94/18,-,-,86%,
5F3AC4729B09,Student,facial action coding,Facial action coding,5.94/18,-,-,79%,
6147A3CB1D9B,Student,facial action coding,Facial action coding,5.94/18,-,-,75%,
62CA2951FB9B,Student,facial action coding,Facial action coding,5.94/18,-,-,54%,
64EED50CD664,Student,facial action coding,Facial action coding,10.02/18,-,-,89%,
680F4627E125,Student,facial action coding,Facial action coding,7.98/18,-,-,85%,
6CCD1AE680E2,Student,facial action coding,Facial action coding,5.94/18,-,-,77%,
6CF5078A14F4,Student,facial action coding,Facial action coding,6.96/18,-,-,89%,
6D1AF3566A12,Student,facial action coding,Facial action coding,9.00/18,-,-,83%,
6D6215C23989,Student,facial action coding,Facial action coding,5.94/18,-,-,58%,
6E381D4CCEDA,Student,facial action coding,Facial action coding,5.94/18,-,-,62%,
789487D9748D,Student,facial action coding,Facial action coding,5.94/18,-,-,56%,
7EE7318E1EF2,Student,facial action coding,Facial action coding,9.00/18,-,-,69%,
89BA72AAF3E4,Student,facial action coding,Facial action coding,7.98/18,-,-,66%,
8A59AC8E36FD,Student,facial action coding,Facial action coding,5.94/18,-,-,73%,
8BDD04F754BF,Student,facial action coding,Facial action coding,9.00/18,-,-,78%,
8DFB375E3159,Student,facial action coding,Facial action coding,5.94/18,-,-,68%,
8E2174964041,Student,facial action coding,Facial action coding,6.96/18,-,-,68%,
93203D30E46D,Student,facial action coding,Facial action coding,5.94/18,-,-,60%,
93C1BA7B565E,Student,facial action coding,Facial action coding,6.96/18,-,-,78%,
946C874A9CCD,Student,facial action coding,Facial action coding,9.00/18,-,-,73%,
951F417BA64F,Student,facial action coding,Facial action coding,5.94/18,-,-,62%,
95D641A74BF1,Student,facial action coding,Facial action coding,5.94/18,-,-,87%,
989E5AA1D1FD,Student,facial action coding,Facial action coding,5.94/18,-,-,68%,
9C0B44764ED8,Student,facial action coding,Facial action coding,12.06/18,-,-,81%,
9FAD898993FD,Student,facial action coding,Facial action coding,7.98/18,-,-,58%,
A1A778253D39,Student,facial action coding,Facial action coding,5.94/18,-,-,77%,
A544DDC6FC70,Student,facial action coding,Facial action coding,12.06/18,-,-,88%,
A7B27F6C11A9,Student,facial action coding,Facial action coding,10.02/18,-,-,84%,
AF744782945F,Student,facial action coding,Facial action coding,5.94/18,-,-,80%,
AFD2F21F9158,Student,facial action coding,Facial action coding,5.94/18,-,-,77%,
B07E96B9767C,Student,facial action coding,Facial action coding,10.02/18,-,-,87%,
B3F446BF0A11,Student,facial action coding,Facial action coding,6.96/18,-,-,72%,
B709F976724E,Student,facial action coding,Facial action coding,5.94/18,-,-,46%,
B859B86268ED,Student,facial action coding,Facial action coding,5.94/18,-,-,65%,
B8CC1DAB4D12,Student,facial action coding,Facial action coding,4.95/18,-,-,65%,
C21E1457C1D4,Student,facial action coding,Facial action coding,5.94/18,-,-,76%,
C44A702C460F,Student,facial action coding,Facial action coding,12.06/18,-,-,78%,
C5A37127657D,Student,facial action coding,Facial action coding,4.95/18,-,-,54%,
C9987E52A40C,Student,facial action coding,Facial action coding,5.94/18,-,-,90%,
CC02E6A858C4,Student,facial action coding,Facial action coding,10.02/18,-,-,86%,
CC6D67F4D925,Student,facial action coding,Facial action coding,5.94/18,-,-,91%,
CC74792CC418,Student,facial action coding,Facial action coding,5.94/18,-,-,87%,
D019BB590AB3,Student,facial action coding,Facial action coding,5.94/18,-,-,58%,
D1BB1EA6F163,Student,facial action coding,Facial action coding,6.96/18,-,-,49%,
D2887A8C6CE2,Student,facial action coding,Facial action coding,6.96/18,-,-,53%,
DA486689B3EF,Student,facial action coding,Facial action coding,5.94/18,-,-,57%,
DA61A6F47A15,Student,facial action coding,Facial action coding,5.94/18,-,-,73%,
